url,slug,lastmod,franchise
https://www.fantasyguru.com/nfl-max-klare-met-with-several-teams,nfl-max-klare-met-with-several-teams,2026-04-18T17:18:58.000Z,
https://www.fantasyguru.com/nfl-c-j-allen-talks-with-several-teams,nfl-c-j-allen-talks-with-several-teams,2026-04-18T16:18:44.000Z,
https://www.fantasyguru.com/nfl-connor-lew-on-track-for-camp,nfl-connor-lew-on-track-for-camp,2026-04-18T15:18:53.000Z,
https://www.fantasyguru.com/nfl-rene-konga-talks-with-two-teams,nfl-rene-konga-talks-with-two-teams,2026-04-18T14:18:54.000Z,
https://www.fantasyguru.com/nfl-kayden-mcdonald-the-top-dt,nfl-kayden-mcdonald-the-top-dt,2026-04-18T01:19:02.000Z,
https://www.fantasyguru.com/nfl-buzz-building-for-chase-bisontis,nfl-buzz-building-for-chase-bisontis,2026-04-18T01:19:02.000Z,
https://www.fantasyguru.com/nfl-malachi-lawrence-moving-up-boards,nfl-malachi-lawrence-moving-up-boards,2026-04-18T01:19:01.000Z,
https://www.fantasyguru.com/nfl-skyler-thomas-talks-with-teams,nfl-skyler-thomas-talks-with-teams,2026-04-17T21:18:24.000Z,
https://www.fantasyguru.com/nfl-teams-interested-in-nyjalik-kelly,nfl-teams-interested-in-nyjalik-kelly,2026-04-17T20:18:59.000Z,
https://www.fantasyguru.com/steelers-pittsburgh-not-poised-to-draft-a-qb-in-round-1,steelers-pittsburgh-not-poised-to-draft-a-qb-in-round-1,2026-04-17T18:18:31.000Z,QB Analysis
https://www.fantasyguru.com/nfl-18-teams-expected-at-jordyn-tysons-pro-day,nfl-18-teams-expected-at-jordyn-tysons-pro-day,2026-04-17T17:18:21.000Z,
https://www.fantasyguru.com/nfl-treydan-stukes-rising-ahead-of-draft,nfl-treydan-stukes-rising-ahead-of-draft,2026-04-17T02:19:07.000Z,
https://www.fantasyguru.com/nfl-nick-singleton-cleared-to-run,nfl-nick-singleton-cleared-to-run,2026-04-17T01:18:23.000Z,
https://www.fantasyguru.com/nfl-significant-interest-in-malachi-lawrence,nfl-significant-interest-in-malachi-lawrence,2026-04-16T21:19:05.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-louis-moore,nfl-several-teams-interested-in-louis-moore,2026-04-16T20:18:50.000Z,
https://www.fantasyguru.com/nfl-kc-concepcion-visited-two-teams-before-deadline,nfl-kc-concepcion-visited-two-teams-before-deadline,2026-04-16T18:18:24.000Z,
https://www.fantasyguru.com/nfl-josh-cameron-will-be-ready,nfl-josh-cameron-will-be-ready,2026-04-16T16:18:21.000Z,
https://www.fantasyguru.com/dynasty-ratings-update-4-15-26,dynasty-ratings-update-4-15-26,2026-04-16T06:11:58.000Z,Dynasty
https://www.fantasyguru.com/nfl-kaleb-elarms-orr-has-risen-up-boards,nfl-kaleb-elarms-orr-has-risen-up-boards,2026-04-16T02:19:08.000Z,
https://www.fantasyguru.com/nfl-kaleb-elarms-orr-has-plenty-of-fans,nfl-kaleb-elarms-orr-has-plenty-of-fans,2026-04-16T02:19:07.000Z,
https://www.fantasyguru.com/dolphins-miami-meets-with-two-qb-prospects,dolphins-miami-meets-with-two-qb-prospects,2026-04-15T22:18:23.000Z,QB Analysis
https://www.fantasyguru.com/nfl-tommy-castellanos-could-change-positions,nfl-tommy-castellanos-could-change-positions,2026-04-15T21:18:23.000Z,
https://www.fantasyguru.com/nfl-jack-strand-meets-with-two-teams,nfl-jack-strand-meets-with-two-teams,2026-04-15T21:18:21.000Z,
https://www.fantasyguru.com/nfl-multiple-visits-for-chris-mcclellan,nfl-multiple-visits-for-chris-mcclellan,2026-04-15T20:19:01.000Z,
https://www.fantasyguru.com/nfl-skyler-thomas-meets-with-two-teams,nfl-skyler-thomas-meets-with-two-teams,2026-04-15T20:19:01.000Z,
https://www.fantasyguru.com/nfl-markel-bell-meets-with-two-teams,nfl-markel-bell-meets-with-two-teams,2026-04-15T20:18:59.000Z,
https://www.fantasyguru.com/nfl-caleb-lomu-receives-serious-interest,nfl-caleb-lomu-receives-serious-interest,2026-04-15T19:19:06.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-monroe-freeling,nfl-several-teams-interested-in-monroe-freeling,2026-04-15T18:19:07.000Z,
https://www.fantasyguru.com/nfl-kadyn-proctor-met-with-several-teams,nfl-kadyn-proctor-met-with-several-teams,2026-04-15T18:19:07.000Z,
https://www.fantasyguru.com/nfl-colton-hood-had-several-visits-before-draft,nfl-colton-hood-had-several-visits-before-draft,2026-04-15T18:19:06.000Z,
https://www.fantasyguru.com/nfl-c-j-allen-impresses,nfl-c-j-allen-impresses,2026-04-15T15:18:50.000Z,
https://www.fantasyguru.com/nfl-alan-herron-gaining-interest-from-several-teams,nfl-alan-herron-gaining-interest-from-several-teams,2026-04-14T22:18:53.000Z,
https://www.fantasyguru.com/nfl-malcolm-dewalt-iv-garnering-interest,nfl-malcolm-dewalt-iv-garnering-interest,2026-04-14T21:18:46.000Z,
https://www.fantasyguru.com/nfl-ethan-sanchez-attends-falcons-local-pro-day,nfl-ethan-sanchez-attends-falcons-local-pro-day,2026-04-14T21:18:46.000Z,
https://www.fantasyguru.com/nfl-drew-allar-completes-visit-with-arizona,nfl-drew-allar-completes-visit-with-arizona,2026-04-14T20:19:01.000Z,
https://www.fantasyguru.com/nfl-garrett-nussmeier-completing-several-workouts,nfl-garrett-nussmeier-completing-several-workouts,2026-04-14T20:19:00.000Z,
https://www.fantasyguru.com/nfl-zion-young-visiting-with-miami,nfl-zion-young-visiting-with-miami,2026-04-14T19:18:58.000Z,
https://www.fantasyguru.com/nfl-lee-hunter-visiting-with-the-nyg,nfl-lee-hunter-visiting-with-the-nyg,2026-04-14T19:18:57.000Z,
https://www.fantasyguru.com/nfl-jeremiah-wright-visiting-new-orleans,nfl-jeremiah-wright-visiting-new-orleans,2026-04-14T18:18:50.000Z,
https://www.fantasyguru.com/nfl-josiah-trotter-being-hosted-by-tampa-bay,nfl-josiah-trotter-being-hosted-by-tampa-bay,2026-04-14T18:18:50.000Z,
https://www.fantasyguru.com/nfl-beau-stephens-completes-several-visits,nfl-beau-stephens-completes-several-visits,2026-04-14T17:19:12.000Z,
https://www.fantasyguru.com/nfl-more-visits-for-rene-konga-lined-up,nfl-more-visits-for-rene-konga-lined-up,2026-04-14T00:18:36.000Z,
https://www.fantasyguru.com/nfl-cian-slone-receiving-interest,nfl-cian-slone-receiving-interest,2026-04-13T22:18:55.000Z,
https://www.fantasyguru.com/nfl-chris-brazzell-has-three-meetings,nfl-chris-brazzell-has-three-meetings,2026-04-13T21:18:23.000Z,
https://www.fantasyguru.com/nfl-mansoor-delane-to-meet-with-two-afc-north-teams,nfl-mansoor-delane-to-meet-with-two-afc-north-teams,2026-04-13T20:19:00.000Z,
https://www.fantasyguru.com/patriots-new-england-meets-with-two-qb-prospects,patriots-new-england-meets-with-two-qb-prospects,2026-04-13T19:18:58.000Z,QB Analysis
https://www.fantasyguru.com/nfl-noah-whittington-to-work-out-for-teams,nfl-noah-whittington-to-work-out-for-teams,2026-04-13T19:18:58.000Z,
https://www.fantasyguru.com/nfl-zach-ertz-looking-to-play,nfl-zach-ertz-looking-to-play,2026-04-13T18:19:00.000Z,
https://www.fantasyguru.com/nfl-tyler-onyedim-meets-with-teams,nfl-tyler-onyedim-meets-with-teams,2026-04-13T18:19:00.000Z,
https://www.fantasyguru.com/nfl-two-teams-interested-in-louis-moore,nfl-two-teams-interested-in-louis-moore,2026-04-13T18:19:00.000Z,
https://www.fantasyguru.com/nfl-taylen-green-receiving-interest,nfl-taylen-green-receiving-interest,2026-04-13T17:18:52.000Z,
https://www.fantasyguru.com/raiders-veteran-qb-better-for-brock-bowers,raiders-veteran-qb-better-for-brock-bowers,2026-04-12T21:18:53.000Z,QB Analysis
https://www.fantasyguru.com/nfl-monroe-freeling-rising-on-draft-boards,nfl-monroe-freeling-rising-on-draft-boards,2026-04-12T18:19:11.000Z,
https://www.fantasyguru.com/nfl-dillon-thieneman-turns-heads-in-draft-process,nfl-dillon-thieneman-turns-heads-in-draft-process,2026-04-12T18:19:11.000Z,
https://www.fantasyguru.com/nfl-max-iheanachor-likely-into-day-2-territory,nfl-max-iheanachor-likely-into-day-2-territory,2026-04-12T18:19:10.000Z,
https://www.fantasyguru.com/nfl-ted-hurst-might-be-considered-on-day-2,nfl-ted-hurst-might-be-considered-on-day-2,2026-04-12T18:19:09.000Z,
https://www.fantasyguru.com/nfl-jeff-caldwell-rising-heading-into-draft-day,nfl-jeff-caldwell-rising-heading-into-draft-day,2026-04-12T18:19:08.000Z,
https://www.fantasyguru.com/nfl-eric-gentry-getting-day-3-consideration,nfl-eric-gentry-getting-day-3-consideration,2026-04-12T18:19:08.000Z,
https://www.fantasyguru.com/nfl-barika-kpeenu-could-sneak-onto-nfl-roster,nfl-barika-kpeenu-could-sneak-onto-nfl-roster,2026-04-12T18:19:07.000Z,
https://www.fantasyguru.com/nfl-wesley-williams-attracting-plenty-of-interest,nfl-wesley-williams-attracting-plenty-of-interest,2026-04-12T16:18:44.000Z,
https://www.fantasyguru.com/nfl-malachi-lawrence-attracting-lots-of-interest,nfl-malachi-lawrence-attracting-lots-of-interest,2026-04-12T15:18:51.000Z,
https://www.fantasyguru.com/nfl-five-teams-interested-in-jmari-taylor,nfl-five-teams-interested-in-jmari-taylor,2026-04-12T15:18:51.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-interested-in-zachariah-branch,nfl-multiple-teams-interested-in-zachariah-branch,2026-04-12T15:18:50.000Z,
https://www.fantasyguru.com/nfl-domonique-orange-generating-plenty-of-interest,nfl-domonique-orange-generating-plenty-of-interest,2026-04-12T15:18:50.000Z,
https://www.fantasyguru.com/nfl-michael-heldman-attracting-interest-from-two-clubs,nfl-michael-heldman-attracting-interest-from-two-clubs,2026-04-12T14:18:24.000Z,
https://www.fantasyguru.com/nfl-jacob-rodriguez-has-plenty-of-fans,nfl-jacob-rodriguez-has-plenty-of-fans,2026-04-12T01:19:07.000Z,
https://www.fantasyguru.com/nfl-omar-cooper-jr-climbing-receiver-ranks,nfl-omar-cooper-jr-climbing-receiver-ranks,2026-04-12T01:19:06.000Z,
https://www.fantasyguru.com/nfl-rene-konga-to-visit-with-mia,nfl-rene-konga-to-visit-with-mia,2026-04-11T18:18:52.000Z,
https://www.fantasyguru.com/nfl-cole-wisniewski-meets-with-five-teams,nfl-cole-wisniewski-meets-with-five-teams,2026-04-11T14:18:24.000Z,
https://www.fantasyguru.com/nfl-cash-jones-works-out-for-teams,nfl-cash-jones-works-out-for-teams,2026-04-11T14:18:24.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-emmett-johnson,nfl-several-teams-interested-in-emmett-johnson,2026-04-11T13:18:47.000Z,
https://www.fantasyguru.com/texans-offensive-line-a-priority-for-houston,texans-offensive-line-a-priority-for-houston,2026-04-11T01:18:23.000Z,Offensive Line Breakdown
https://www.fantasyguru.com/nfl-jadarian-price-the-no-2-back,nfl-jadarian-price-the-no-2-back,2026-04-11T01:18:21.000Z,
https://www.fantasyguru.com/nfl-caleb-douglas-has-worked-out-for-teams,nfl-caleb-douglas-has-worked-out-for-teams,2026-04-10T22:19:06.000Z,
https://www.fantasyguru.com/nfl-more-visits-for-chase-bisontis,nfl-more-visits-for-chase-bisontis,2026-04-10T20:18:21.000Z,
https://www.fantasyguru.com/nfl-jacob-rodriguez-set-to-visit-with-cincinnati,nfl-jacob-rodriguez-set-to-visit-with-cincinnati,2026-04-10T18:19:01.000Z,
https://www.fantasyguru.com/nfl-caleb-douglas-schedules-visits,nfl-caleb-douglas-schedules-visits,2026-04-10T18:18:59.000Z,
https://www.fantasyguru.com/nfl-kc-concepcion-visiting-buffalo,nfl-kc-concepcion-visiting-buffalo,2026-04-10T17:19:01.000Z,
https://www.fantasyguru.com/nfl-jalen-huskey-meets-with-teams,nfl-jalen-huskey-meets-with-teams,2026-04-09T21:19:15.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-ahmaad-moses,nfl-several-teams-interested-in-ahmaad-moses,2026-04-09T21:19:15.000Z,
https://www.fantasyguru.com/nfl-treydan-stukes-lines-up-more-visits,nfl-treydan-stukes-lines-up-more-visits,2026-04-09T20:18:52.000Z,
https://www.fantasyguru.com/nfl-jordyn-tyson-set-for-workout,nfl-jordyn-tyson-set-for-workout,2026-04-09T20:18:51.000Z,
https://www.fantasyguru.com/nfl-two-visits-for-dezhaun-stribling,nfl-two-visits-for-dezhaun-stribling,2026-04-09T20:18:51.000Z,
https://www.fantasyguru.com/nfl-jake-golday-set-to-visit-minnesota,nfl-jake-golday-set-to-visit-minnesota,2026-04-09T19:18:51.000Z,
https://www.fantasyguru.com/nfl-dezhaun-stribling-visiting-minnesota,nfl-dezhaun-stribling-visiting-minnesota,2026-04-09T18:19:04.000Z,
https://www.fantasyguru.com/nfl-francis-mauigoa-cleared-medically,nfl-francis-mauigoa-cleared-medically,2026-04-09T18:19:04.000Z,
https://www.fantasyguru.com/nfl-justin-joly-visiting-with-carolina,nfl-justin-joly-visiting-with-carolina,2026-04-09T18:19:03.000Z,
https://www.fantasyguru.com/dynasty-ratings-update-4-8,dynasty-ratings-update-4-8,2026-04-09T03:34:29.000Z,Dynasty
https://www.fantasyguru.com/ravens-baltimore-checking-out-offensive-linemen,ravens-baltimore-checking-out-offensive-linemen,2026-04-09T02:18:58.000Z,Offensive Line Breakdown
https://www.fantasyguru.com/nfl-makai-lemon-has-doubters,nfl-makai-lemon-has-doubters,2026-04-09T02:18:56.000Z,
https://www.fantasyguru.com/nfl-micah-morris-could-slide-in-draft,nfl-micah-morris-could-slide-in-draft,2026-04-09T01:18:53.000Z,
https://www.fantasyguru.com/nfl-avieon-terrell-a-slot-corner,nfl-avieon-terrell-a-slot-corner,2026-04-09T01:18:53.000Z,
https://www.fantasyguru.com/nfl-high-ceiling-for-drew-allar,nfl-high-ceiling-for-drew-allar,2026-04-09T01:18:52.000Z,
https://www.fantasyguru.com/nfl-patience-required-with-monroe-freeling,nfl-patience-required-with-monroe-freeling,2026-04-09T01:18:52.000Z,
https://www.fantasyguru.com/nfl-alabama-prepared-ty-simpson,nfl-alabama-prepared-ty-simpson,2026-04-09T00:18:51.000Z,
https://www.fantasyguru.com/nfl-arm-length-an-issue-with-rueben-bain-jr,nfl-arm-length-an-issue-with-rueben-bain-jr,2026-04-09T00:18:51.000Z,
https://www.fantasyguru.com/nfl-jude-bowry-to-meet-with-two-teams,nfl-jude-bowry-to-meet-with-two-teams,2026-04-08T23:18:49.000Z,
https://www.fantasyguru.com/nfl-two-more-visits-for-emmanuel-mcneil-warren,nfl-two-more-visits-for-emmanuel-mcneil-warren,2026-04-08T22:19:00.000Z,
https://www.fantasyguru.com/nfl-francis-mauigoa-to-attend-medical-recheck,nfl-francis-mauigoa-to-attend-medical-recheck,2026-04-08T22:18:59.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-interested-in-jalon-kilgore,nfl-multiple-teams-interested-in-jalon-kilgore,2026-04-08T22:18:59.000Z,
https://www.fantasyguru.com/nfl-two-visits-set-for-karon-prunty,nfl-two-visits-set-for-karon-prunty,2026-04-08T21:19:06.000Z,
https://www.fantasyguru.com/nfl-alan-herron-receiving-interest,nfl-alan-herron-receiving-interest,2026-04-08T20:18:52.000Z,
https://www.fantasyguru.com/nfl-two-visits-for-nick-barnett,nfl-two-visits-for-nick-barnett,2026-04-08T19:18:30.000Z,
https://www.fantasyguru.com/nfl-pittsburgh-meets-with-two-defensive-prospects,nfl-pittsburgh-meets-with-two-defensive-prospects,2026-04-08T19:18:30.000Z,
https://www.fantasyguru.com/nfl-chris-bell-set-for-two-visits,nfl-chris-bell-set-for-two-visits,2026-04-08T19:18:29.000Z,
https://www.fantasyguru.com/nfl-zachariah-branch-to-meet-with-two-teams,nfl-zachariah-branch-to-meet-with-two-teams,2026-04-08T19:18:29.000Z,
https://www.fantasyguru.com/nfl-eli-stowers-has-meet-with-two-teams,nfl-eli-stowers-has-meet-with-two-teams,2026-04-08T19:18:29.000Z,
https://www.fantasyguru.com/nfl-eli-stowers-to-change-positions,nfl-eli-stowers-to-change-positions,2026-04-08T19:18:28.000Z,
https://www.fantasyguru.com/nfl-two-visits-scheduled-for-jalen-hunt,nfl-two-visits-scheduled-for-jalen-hunt,2026-04-08T18:19:15.000Z,
https://www.fantasyguru.com/nfl-febechi-nwaiwu-meets-with-two-teams,nfl-febechi-nwaiwu-meets-with-two-teams,2026-04-08T18:19:14.000Z,
https://www.fantasyguru.com/nfl-kaelon-black-to-visit-10-teams,nfl-kaelon-black-to-visit-10-teams,2026-04-08T15:18:58.000Z,
https://www.fantasyguru.com/nfl-hou-bringing-in-miles-kitselman-for-visit,nfl-hou-bringing-in-miles-kitselman-for-visit,2026-04-07T22:18:23.000Z,
https://www.fantasyguru.com/nfl-drey-norwood-invited-to-kc-local-prospect-day,nfl-drey-norwood-invited-to-kc-local-prospect-day,2026-04-07T22:18:23.000Z,
https://www.fantasyguru.com/nfl-christen-miller-drawing-wide-interest-from-nfl-teams,nfl-christen-miller-drawing-wide-interest-from-nfl-teams,2026-04-07T21:19:04.000Z,
https://www.fantasyguru.com/nfl-several-teams-meet-with-parker-robertson,nfl-several-teams-meet-with-parker-robertson,2026-04-07T21:19:03.000Z,
https://www.fantasyguru.com/nfl-aamil-wagner-meets-with-several-teams,nfl-aamil-wagner-meets-with-several-teams,2026-04-07T20:18:23.000Z,
https://www.fantasyguru.com/nfl-devon-marshall-drawing-interest-from-many-teams,nfl-devon-marshall-drawing-interest-from-many-teams,2026-04-07T20:18:22.000Z,
https://www.fantasyguru.com/nfl-fernando-mendoza-will-not-attend-the-nfl-draft,nfl-fernando-mendoza-will-not-attend-the-nfl-draft,2026-04-07T18:19:10.000Z,
https://www.fantasyguru.com/nfl-carnell-tate-set-to-visit-new-orleans,nfl-carnell-tate-set-to-visit-new-orleans,2026-04-07T18:19:09.000Z,
https://www.fantasyguru.com/giants-malik-nabers-to-miss-start-of-training-camp,giants-malik-nabers-to-miss-start-of-training-camp,2026-04-07T18:19:07.000Z,Training Camp Report
https://www.fantasyguru.com/nfl-three-visits-for-treydan-stukes,nfl-three-visits-for-treydan-stukes,2026-04-06T20:19:01.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-mason-reiger,nfl-several-teams-interested-in-mason-reiger,2026-04-06T01:18:54.000Z,
https://www.fantasyguru.com/nfl-skyler-bell-draws-lofty-comparison-from-analyst,nfl-skyler-bell-draws-lofty-comparison-from-analyst,2026-04-05T21:18:49.000Z,
https://www.fantasyguru.com/nfl-reggie-virgil-working-out-with-nfl-star,nfl-reggie-virgil-working-out-with-nfl-star,2026-04-05T21:18:48.000Z,
https://www.fantasyguru.com/nfl-aj-haulcy-scheduled-to-visit-baltimore,nfl-aj-haulcy-scheduled-to-visit-baltimore,2026-04-05T19:18:53.000Z,
https://www.fantasyguru.com/nfl-uar-bernard-garnering-plenty-of-interest,nfl-uar-bernard-garnering-plenty-of-interest,2026-04-05T19:18:53.000Z,
https://www.fantasyguru.com/lions-coaching-staff-high-on-isaac-teslaa,lions-coaching-staff-high-on-isaac-teslaa,2026-04-05T18:19:05.000Z,
https://www.fantasyguru.com/nfl-caden-barrett-impressive-at-pro-day,nfl-caden-barrett-impressive-at-pro-day,2026-04-05T18:19:04.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-interested-in-emmanuel-mcneil-warren,nfl-multiple-teams-interested-in-emmanuel-mcneil-warren,2026-04-05T15:18:54.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-dezhaun-stribling,nfl-several-teams-interested-in-dezhaun-stribling,2026-04-05T15:18:54.000Z,
https://www.fantasyguru.com/nfl-eli-stowers-a-first-round-pick,nfl-eli-stowers-a-first-round-pick,2026-04-05T02:18:50.000Z,
https://www.fantasyguru.com/nfl-two-more-visits-for-jimmy-rolder,nfl-two-more-visits-for-jimmy-rolder,2026-04-04T22:18:44.000Z,
https://www.fantasyguru.com/nfl-makai-lemon-completes-visit-with-kansas-city,nfl-makai-lemon-completes-visit-with-kansas-city,2026-04-04T20:18:54.000Z,
https://www.fantasyguru.com/nfl-max-klare-completes-visit-with-denver,nfl-max-klare-completes-visit-with-denver,2026-04-04T18:19:05.000Z,
https://www.fantasyguru.com/nfl-ted-hurst-has-two-visits-scheduled,nfl-ted-hurst-has-two-visits-scheduled,2026-04-04T18:19:04.000Z,
https://www.fantasyguru.com/nfl-makai-lemon-to-visit-two-more-teams,nfl-makai-lemon-to-visit-two-more-teams,2026-04-04T16:18:51.000Z,
https://www.fantasyguru.com/nfl-mike-washington-jr-slated-to-meet-with-three-teams,nfl-mike-washington-jr-slated-to-meet-with-three-teams,2026-04-04T15:19:13.000Z,
https://www.fantasyguru.com/nfl-caleb-banks-attracting-plenty-of-interest,nfl-caleb-banks-attracting-plenty-of-interest,2026-04-04T15:19:13.000Z,
